decision,id,slug,name,category,firstSku,sourceLegacyId,sourceResolution,sourceUrl,sourceStatus,currentIngredientsPresent,currentAllergensPresent,currentNutritionPresent,currentStorageZone,rawAllergenWarning,candidateAllergens,rawStorageText,candidateStorageZone,rawIngredients,nutritionServingSize,nutritionCaloriesKcal,nutritionEnergyKj,nutritionFat,nutritionSaturatedFat,nutritionCarbs,nutritionSugar,nutritionFiber,nutritionProtein,nutritionSalt,nutritionRaw,dietTraits,productTraits
review_candidate,020688fc-5686-40f7-acb2-9b94f22d41ec,papier-ryzowy-okragly-22cm-300g-ricefield-cu-chi,"Papier ryżowy okrągły 22cm, 300g - Ricefield Cu Chi",papier-ryżowy,ADG-000105,KIMCHI-388,historical_product_id_mapping,https://kimchi.pl/product-pol-388.html,200,yes,no,yes,,,,Po zalogowaniu możesz umieścić i przechowywać na liście zakupowej dowolną liczbę produktów nieskończenie długo.,,,,,,,,,,,,,,,
review_candidate,93e8f4dd-c4bd-49d1-9f5d-5cd8fcb327aa,papier-ryzowy-kwadratowy-16x16cm-300g-ricefield-cu-chi,"Papier ryżowy kwadratowy 16x16cm, 300g - Ricefield Cu Chi",papier-ryżowy,ADG-000121,KIMCHI-448,historical_product_id_mapping,https://kimchi.pl/product-pol-448.html,200,yes,no,yes,,,,,,"Mąka ryżowa 80%, woda, sól, skrobia z tapioki",w 100g/100ml,336,1427,1,0.1,82,1.5,,0.6,2.2,"(w 100g/100ml)
Wartość energetyczna
1427kJ/336kcal
Tłuszcze
1g
Węglowodany
82g
*w tym cukry
1,5g
Białko
0,6g
Sól
2,2g
*w tym kwasy tłuszczowe nasycone <0,1g
Importer
Nazwa firmy
KK POLSKA sp. z o.o.
Adres
ul. Działkowców 15 84-230 Rumia",,
review_candidate,1f5af118-c419-4fbb-b1cd-1c9689105e76,wakame-miyeok-suszone-wodorosty-salatkowe-25g-cjo-essential,Wakame (miyeok) suszone wodorosty sałatkowe 25g - CJO Essential,wakame-miyeok,ADG-000234,KIMCHI-994,historical_product_id_mapping,https://kimchi.pl/product-pol-994.html,200,yes,no,yes,,,,,,100% suszone wakame,w 100g/100ml,207,866,4,,39.78,,,22,,"(w 100g/100ml)
Wartość energetyczna
866kJ/207kcal
Tłuszcze
4g
Węglowodany
39,78g
*w tym błonnik
11g
Białko
22g
Sód
1,83g",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html)[](https://kimchi.pl/tra-pol-1798-|Bezglutenowa.html)|Kraj pochodzenia:|Korea|Południowa,Bez pszenicy|Kupująć ten produkt otrzymasz pkt.
review_candidate,3b327d75-8dbf-488f-b314-4ce50670ff0b,wakame-suszone-wodorosty-100g-eagle-brand,"Wakame, suszone wodorosty 100g - Eagle Brand",wakame-miyeok,ADG-000352,KIMCHI-1449,historical_product_id_mapping,https://kimchi.pl/product-pol-1449.html,200,yes,no,yes,,,,,,100% suszone wodorosty morskie wakame,w 100g/100ml,138,577,4,,41.8,0,,18,23.75,"(w 100g/100ml)
Wartość energetyczna
577kJ/138kcal
Tłuszcze
4g
Węglowodany
41,80g
*w tym cukry
0g
Białko
18g
Sól
23,75g",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html)[](https://kimchi.pl/tra-pol-1798-|Bezglutenowa.html),Bez pszenicy|Kupująć ten produkt otrzymasz pkt.
review_candidate,12ce76e0-949b-4a99-acde-fb8643d64880,wodorosty-kombu-100g-asia-kitchen,Wodorosty kombu 100g Asia Kitchen,kombu-dasima,ADG-000025,KIMCHI-78,historical_product_id_mapping,https://kimchi.pl/product-pol-78.html,200,yes,no,no,,,,Przechowywać w suchym i chłodnym miejscu. Chronić przed wilgocią.,AMBIENT,100% alg morskich kombu,w 100g/100ml,250,1048,0,0,50,10,,10,0.31,"(w 100g/100ml)
Wartość energetyczna
1048kJ/250kcal
Tłuszcze
0g
*w tym kwasy tłuszczowe nasycone
0g
Węglowodany
50g
*w tym cukry
10g
Białko
10g
Sól
0,31g",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html),Bez pszenicy|Bez konserwantów|Kupująć ten produkt otrzymasz pkt.
review_candidate,83a6fbe5-3152-4a0c-9a89-8a1c00decfd5,edomae-inari-age-smazone-kieszonki-tofu-24-szt-540g-nishimoto,"Edomae Inari Age, smażone kieszonki tofu (24 szt.) 540g - Nishimoto",tofu,ADG-000702,KIMCHI-3396,historical_product_id_mapping,https://kimchi.pl/product-pol-3396.html,200,yes,no,no,,,,Po zalogowaniu możesz umieścić i przechowywać na liście zakupowej dowolną liczbę produktów nieskończenie długo.,,,,,,,,,,,,,,,
review_candidate,2da68988-e8b0-4ff4-9095-a467f89d08b5,suszone-grzyby-mun-krojone-100g,"Suszone grzyby mun, krojone 100g",grzyby-mun,ADG-000062,KIMCHI-224,historical_product_id_mapping,https://kimchi.pl/product-pol-224.html,200,yes,no,yes,,,,Przechowywać w suchym i chłodnym miejscu. Chronić przed wilgocią.,AMBIENT,Grzyby suszone mun 100%,w 100g/100ml,197,796,0.9,0.2,0.5,0.5,,7.1,0.13,"(w 100g/100ml)
Wartość energetyczna
796kJ/197kcal
Tłuszcze
0,9g
*w tym kwasy tłuszczowe nasycone
0,2g
Węglowodany
0,5g
*w tym cukry
0,5g
Białko
7,1g
Sól
0,13g",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html),Bez pszenicy|Bez konserwantów|Kupująć ten produkt otrzymasz pkt.
review_candidate,8c8ec793-c6a8-4c5e-ad09-5a6e44578392,grzyby-shiitake-w-zalewie-284g-diamond,Grzyby shiitake w zalewie 284g Diamond,grzyby-shiitake,ADG-000069,KIMCHI-242,historical_product_id_mapping,https://kimchi.pl/product-pol-242.html,200,yes,no,yes,,,,Przechowywać w suchym i chłodnym miejscu.,AMBIENT,"Grzyby shiitake, woda, sól, regulator kwasowości: kwas cytrynowy",w 100g/100ml,15,62,0.5,0.1,0.5,0.5,,1.6,0.86,"(w 100g/100ml)
Wartość energetyczna
62kJ/15kcal
Tłuszcze
0,5g
*w tym kwasy tłuszczowe nasycone
0,1g
Węglowodany
0,5g
*w tym cukry
0,5g
Białko
1,6g
Sól
0,86g",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html)[](https://kimchi.pl/tra-pol-1798-|Bezglutenowa.html),Bez pszenicy|Bez konserwantów|Kupująć ten produkt otrzymasz pkt.
review_candidate,86eba157-77c4-47a8-9e10-465f49055467,grzyby-slomiane-pochwiaki-425g-diamond,Grzyby słomiane (pochwiaki) 425g - Diamond,inne-grzyby-azjatyckie,ADG-000089,KIMCHI-335,historical_product_id_mapping,https://kimchi.pl/product-pol-335.html,200,yes,no,yes,,,,,,"Grzyby słomiane (Volvariella volvacea), woda, sól",w 100g/100ml,24,99,0.5,0.1,1.6,0.5,,2.9,0.66,"(w 100g/100ml)
Wartość energetyczna
99kJ/24kcal
Tłuszcze
<0,5g
Węglowodany
1,6g
*w tym cukry
<0,5g
Białko
2,9g
Sól
0,66g
*w tym kwasy tłuszczowe nasycone <0,1g",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html)[](https://kimchi.pl/tra-pol-1798-|Bezglutenowa.html),Bez pszenicy|Kupująć ten produkt otrzymasz pkt.
review_candidate,ece19366-8b91-45f4-ad7c-635a0d28893b,glony-dasima-kombu-suszone-56g-assi-brand,Glony Dasima (kombu) suszone 56g - Assi Brand,kombu-dasima,ADG-000179,KIMCHI-756,historical_product_id_mapping,https://kimchi.pl/product-pol-756.html,200,yes,no,yes,,,,,,Glony konbu suszone,w 100g/100ml,250,1048,0,,50,10,,10,310,"(w 100g/100ml)
Wartość energetyczna
1048kJ/250kcal
Tłuszcze
0g
Węglowodany
50g
*w tym cukry
10g
Białko
10g
Sól
310mg",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html)[](https://kimchi.pl/tra-pol-1798-|Bezglutenowa.html)|Kraj pochodzenia:|Korea|Południowa,Bez pszenicy|Kupująć ten produkt otrzymasz pkt.
review_candidate,a781dc2b-68c0-45ec-9259-f165517268a9,wodorosty-kombu-dasima-ciete-150g-cjo-essential,"Wodorosty Kombu / Dasima, cięte 150g - CJO Essential",kombu-dasima,ADG-000382,KIMCHI-1799,historical_product_id_mapping,https://kimchi.pl/product-pol-1799.html,200,yes,no,no,AMBIENT,,,"Przechowywać w suchym i chłodnym miejscu. Po otwarciu zalecamy przechowywać w szczelnym opakowaniu, np. pojemniku lub strunowym woreczku.",AMBIENT,100% alg morskich kombu,,,,,,,,,,,,[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html)[](https://kimchi.pl/tra-pol-1798-|Bezglutenowa.html),Bez pszenicy|Kupująć ten produkt otrzymasz pkt.
review_candidate,753061da-9a37-4ca8-9d5c-bb5166850fe6,grzyby-shiitake-w-zalewie-284g-house-of-asia,Grzyby shiitake w zalewie 284g - House of Asia,grzyby-shiitake,ADG-000957,KIMCHI-4290,historical_product_id_mapping,https://kimchi.pl/product-pol-4290.html,200,yes,no,yes,,,,,,"Grzyby shiitake (Lentinus edodes (Berk.) Singer) 54,9%, woda, sól.",w 100g/100ml,15,60,0,0,0,0,,1.6,0.72,"(w 100g/100ml)
Wartość energetyczna
60kJ/15kcal
Tłuszcze
0g
Węglowodany
0g
*w tym cukry
0g
Białko
1,6g
Sól
0,72g
*w tym kwasy tłuszczowe nasycone 0g",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html)[](https://kimchi.pl/tra-pol-1798-|Bezglutenowa.html),Bez pszenicy|Kupująć ten produkt otrzymasz pkt.
review_candidate,c34fca7b-a731-46a9-b8cb-4c593ab189ce,grzyby-shiitake-suszone-50g-asia-kitchen,Grzyby shiitake suszone 50g Asia Kitchen,grzyby-shiitake,ADG-000029,KIMCHI-85,historical_product_id_mapping,https://kimchi.pl/product-pol-85.html,200,yes,no,yes,AMBIENT,,,Przechowywać w suchym i chłodnym miejscu.,AMBIENT,Suszone grzyby shiitake,w 100g/100ml,302,1265,1.2,0,36.7,0,,21.4,0,"(w 100g/100ml)
Wartość energetyczna
1265kJ/302kcal
Tłuszcze
1,2g
*w tym kwasy tłuszczowe nasycone
0g
Węglowodany
36,7g
*w tym cukry
0g
Białko
21,4g
Sól
0g",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html)[](https://kimchi.pl/tra-pol-1798-|Bezglutenowa.html),Bez pszenicy|Bez konserwantów|Kupująć ten produkt otrzymasz pkt.
review_candidate,07ea98ed-dce8-416e-9294-05b85cf0f1b5,grzyby-shiitake-suszone-100g-asia-kitchen,Grzyby shiitake suszone 100g Asia Kitchen,grzyby-shiitake,ADG-000034,KIMCHI-128,historical_product_id_mapping,https://kimchi.pl/product-pol-128.html,200,yes,no,yes,AMBIENT,,,Przechowywać w suchym i chłodnym miejscu.,AMBIENT,Suszone grzyby shiitake,w 100g/100ml,302,1265,1.2,0,36.7,0,,21.4,0,"(w 100g/100ml)
Wartość energetyczna
1265kJ/302kcal
Tłuszcze
1,2g
*w tym kwasy tłuszczowe nasycone
0g
Węglowodany
36,7g
*w tym cukry
0g
*w tym błonnik
2g
Białko
21,4g
Sól
0g
Sód
10mg",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html)[](https://kimchi.pl/tra-pol-1798-|Bezglutenowa.html),Bez pszenicy|Bez konserwantów|Kupująć ten produkt otrzymasz pkt.
review_candidate,fee84445-fa4e-4ef8-bf8c-be3a1354dad2,suszone-grzyby-mun-krojone-100g-asia-kitchen,"Suszone grzyby mun, krojone 100g Asia Kitchen",grzyby-mun,ADG-000071,KIMCHI-251,historical_product_id_mapping,https://kimchi.pl/product-pol-251.html,200,yes,no,yes,AMBIENT,,,Przechowywać w suchym i chłodnym miejscu.,AMBIENT,Grzyby suszone mun 100%,w 100g/100ml,286,1196,1.4,,42.8,0,,11.3,0,"(w 100g/100ml)
Wartość energetyczna
1196kJ/286kcal
Tłuszcze
1,4g
Węglowodany
42,8g
*w tym cukry
0g
Białko
11,3g
Sól
0g",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)|Kupująć ten produkt otrzymasz pkt.,
review_candidate,af4d6e84-9d20-41c9-8da7-c9a73c340942,yuba-suszone-platy-tofu-200g-swallow-sailing,"Yuba, suszone płaty tofu 200g - Swallow Sailing",tofu,ADG-000308,KIMCHI-1275,historical_product_id_mapping,https://kimchi.pl/product-pol-1275.html,200,yes,yes,yes,,,soybeans,,,"Soja, woda",w 100g/100ml,190,795,9,8,9,0,,19,,"(w 100g/100ml)
Wartość energetyczna
795kJ/190kcal
Tłuszcze
9g
Węglowodany
9g
*w tym cukry
0g
Białko
19g
Sód
10mg
*w tym kwasy tłuszczowe nasycone 8g
Importer
Nazwa firmy
Heuschen & Schrouff OFT B.V.
Adres
Sperwerweg 1, 6374 AG Landgraaf, The Netherlands",,
review_candidate,827cd31c-bca0-471d-951b-84c12f99edea,suszone-grzyby-mun-cale-50g-green-pagoda,"Suszone grzyby mun, całe 50g - Green Pagoda",grzyby-mun,ADG-000349,KIMCHI-1444,historical_product_id_mapping,https://kimchi.pl/product-pol-1444.html,200,yes,no,yes,AMBIENT,,,"Przechowywać w suchym, chłodnym i ciemnym miejscu.",AMBIENT,Suszone grzyby mun,w 100g/100ml,306,1299,0.6,,70.2,,,4.9,,"(w 100g/100ml)
Wartość energetyczna
1299kJ/306kcal
Tłuszcze
0,6g
Węglowodany
70,2g
Białko
4,9g",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html)[](https://kimchi.pl/tra-pol-1798-|Bezglutenowa.html)|Kraj pochodzenia:|Chiny,Bez pszenicy|Kupująć ten produkt otrzymasz pkt.
review_candidate,75d84337-0e30-46b5-bfef-4990d9796d25,suszone-grzyby-mun-nitki-50g-green-pagoda,"Suszone grzyby mun, nitki 50g - Green Pagoda",grzyby-mun,ADG-000350,KIMCHI-1445,historical_product_id_mapping,https://kimchi.pl/product-pol-1445.html,200,yes,no,yes,AMBIENT,,,"Przechowywać w suchym, chłodnym i ciemnym miejscu.",AMBIENT,Suszone grzyby mun,w 100g/100ml,306,1299,0.6,,70.2,,,4.9,,"(w 100g/100ml)
Wartość energetyczna
1299kJ/306kcal
Tłuszcze
0,6g
Węglowodany
70,2g
Białko
4,9g",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html)[](https://kimchi.pl/tra-pol-1798-|Bezglutenowa.html)|Kraj pochodzenia:|Chiny,Bez pszenicy|Kupująć ten produkt otrzymasz pkt.
review_candidate,23fa545f-690c-4b60-a298-83026cf799c2,suszone-grzyby-mun-krojone-1kg,"Suszone grzyby mun, krojone 1kg",grzyby-mun,ADG-000371,KIMCHI-1535,historical_product_id_mapping,https://kimchi.pl/product-pol-1535.html,200,yes,no,yes,AMBIENT,,,Przechowywać w suchym i chłodnym miejscu. Chronić przed wilgocią.,AMBIENT,Grzyby suszone mun krojone,w 100g/100ml,197,796,0.9,0.2,0.5,0.5,,7.1,0.13,"(w 100g/100ml)
Wartość energetyczna
796kJ/197kcal
Tłuszcze
0,9g
Węglowodany
0,5g
*w tym cukry
0,5g
Białko
7,1g
Sól
0,13g
*w tym kwasy tłuszczowe nasycone 0,2g",[](https://kimchi.pl/tra-pol-1796-|Wegetarianska.html)[](https://kimchi.pl/tra-pol-1797-|Weganska.html)[](https://kimchi.pl/tra-pol-1798-|Bezglutenowa.html),Bez pszenicy|Kupująć ten produkt otrzymasz pkt.
